"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"28532",20301,8688,308,20.2933088909258,19.4133822181485,79.7066911090742,12.7287191726333,87.2712808273668,12.9117959617428,35.1226993865031,12.264651286131,25.0810810810811,64.2162162162162,32.9971181556196,37.1757925072046,29.8270893371758,46.5945945945946,0.919117647058824,78.7545857774847,0.97766279517747,25.0553094456913,16.9698000194825,11.7209063482128,20.6705928668488,4.11383088478638,3.2820345955482,3.157937727372,0.3947427945,12.237008663115,20.3515324923473,14.408090845608,13.421235300729,12.4,5.1,121.91,36.30940739292,108.14,113.34,104.82,104.93,53.8411030860144,"ZCTA5 28532"
"28533",2729,0,2729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28533"
"28537",16,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28537"
"28538",2221,960,6,67.6020408163265,67.6020408163265,32.3979591836735,17.7829099307159,82.2170900692841,21.3004484304933,71.6417910447761,17.7829099307159,31.8181818181818,60.3896103896104,20,7.36842105263158,72.6315789473684,42.2077922077922,2.30452674897119,87.6218488925275,1.46342060418588,21.7440151662275,19.9003545717174,12.7643994805181,17.8638790831103,7.63930748763217,7.51960347944174,0.541405487561,0.0386718299,1.585544643888,2.63228761961688,1.972262849606,1.353513720013,12.4,5.1,95.36,8.25347154312537,108.16,89.18,103.88,134.98,11.8187787261983,"ZCTA5 28538"
"28539",18258,8196,40,18.5358255451713,18.4913217623498,81.4641744548287,12.585969738652,87.414030261348,10.0208333333333,32.3155216284987,12.0907840440165,10.9215017064846,38.7940841865757,46.5168539325843,20,33.4831460674157,32.8782707622298,0.377311030059112,90.6916805539682,0.0891766495721939,24.1070049483758,28.6094543821451,12.3222527380319,12.2470128769187,4.67286818587741,6.26144705182947,1.899905826012,0.3799818444,6.839660984598,12.4847544779853,14.439284288646,10.354486764546,12.4,5.1,124.73,41.6161418606167,109.29,106.86,108.45,111.24,60.4070912672357,"ZCTA5 28539"
"28540",50207,21405,2531,28.0467963120787,27.8918416363214,71.9532036879213,15.715811965812,84.284188034188,17.2025966183575,28.3935242839352,15.0106837606838,17.5800711743772,62.9893238434164,31.0483870967742,23.8351254480287,45.1164874551971,56.6903914590747,3.5627045213624,52.2264031063627,0.00751549430083168,20.3900452496156,0,6.7025263527285,15.502351567985,3.12349304107052,0,5.224480874498,1.0448980426,18.808131178317,34.331365323486,39.706054676309,28.473420801159,12.4,5.1,113.56,23.3783167090423,91.78,143.81,83.46,96.55,35.7189757058437,"ZCTA5 28540"
"28542",3348,84,2905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28542"
"28543",6841,2246,1495,10.0621118012422,10.0621118012422,89.9378881987578,4.02576489533011,95.9742351046699,4.23489553924337,15.9663865546218,3.43531937734836,3.125,96.875,59.375,0,40.625,3.125,0.434267666798263,0,0,0,0,0,0,0,0,0.711866346574,0.1423735238,2.562718851771,4.67785110000533,5.410184238067,3.879671593617,12.4,5.1,140.43,77.3616272247213,79.5,93.66,38.97,77.05,88.9034799737361,"ZCTA5 28543"
"28544",5179,2495,5,36.8509212730318,36.8509212730318,63.1490787269682,11.6495806150979,88.3504193849021,14.4981412639405,23.030303030303,9.64585274930102,30.9178743961353,69.0821256038647,0,20.4188481675393,79.5811518324607,36.231884057971,0.0694203401596668,74.2613162092502,0.0200180123063594,24.2119752173446,0,4.44463113833814,15.502351567985,3.70677470431041,0,0.538920597706,0.1077843122,1.940114154849,3.54138150079339,4.095796545673,2.937117261123,12.4,5.1,120.64,34.0993545863485,91.79,91.73,94.37,93.76,50.5581089954038,"ZCTA5 28544"
"28546",47841,21032,244,30.7225784092878,30.3673540114365,69.2774215907122,16.3042325236024,83.6957674763976,18.3789868667917,37.2015915119363,13.4666383791238,32.926348956282,58.0543521071288,39.816700610998,7.33197556008147,52.8513238289206,53.1311539976369,1.91971313626028,60.562925148628,0.0312322730610889,26.413638903055,32.4051200391665,11.0668564703152,11.8151214781312,4.9059476198893,7.09216403162337,4.978277720574,0.9956573238,17.921799822771,32.7135030661241,37.834910705067,27.131613610617,12.4,5.1,109.42,18.6485429297868,111.58,141.07,99.36,117.33,28.6277084701248,"ZCTA5 28546"
"28547",19509,2152,13238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28547"
"28551",12666,5714,166,38.255033557047,38.255033557047,61.744966442953,21.3701431492843,78.6298568507158,21.0678674815053,36.3636363636364,21.1451942740286,43.6170212765958,42.0696324951644,42.1296296296296,12.962962962963,44.9074074074074,50,1.07402511566424,75.8533060030924,0.512178840985944,25.3890249321327,19.6503945274753,12.8175015216008,18.1746839848789,7.95697431868631,7.54868149881645,3.087547008306,0.4070181102,9.042101962848,15.011506073871,11.247492684876,7.718867527098,12.4,5.1,104.94,14.3816415672469,107.87,107.75,105.54,129.39,22.4556795797768,"ZCTA5 28551"
"28552",199,170,0,0,0,100,10.6666666666667,89.3333333333333,0,0,10.6666666666667,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0.062192358784,0.015548089696,0.062192358784,0.237856936454147,0.23322134544,0.171028986656,12.4,5.1,146.27,89.578851294087,79.5,86.2,39.31,77.72,95.075508864084,"ZCTA5 28552"
"28553",444,378,0,79.5454545454545,79.5454545454545,20.4545454545455,30.4568527918782,69.5431472081218,19.5804195804196,0,30.4568527918782,18.3333333333333,28.3333333333333,0,0,100,100,0,100.000000988039,0,17.0387393181245,0,17.7938279259042,0,4.56483730396997,0,0.09027666852,0.0064483452,0.277278338328,0.406628823623351,0.39979667424,0.670626679356,12.4,5.1,92.06,6.84203663863354,79.5,86.51,110.11,103.51,9.45502298095863,"ZCTA5 28553"
"28554",91,84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28554"
"28555",5349,2555,36,35.6923076923077,35.6923076923077,64.3076923076923,17.1441564347431,82.8558435652569,15.0905432595573,35.9649122807018,16.962255570714,45.3083109919571,41.5549597855228,34.3891402714932,4.97737556561086,60.6334841628959,65.4155495978552,4.92133924969746,87.2764546434922,0.792933826133433,23.9781934673851,20.6361964640789,16.2812477885952,17.5079404408327,5.63372805060022,7.49445084039614,1.111480520592,0.1113223182,3.340454575938,5.01625507971241,4.81646939304,8.079238981701,12.4,5.1,112.82,22.4916878544886,108.14,95.43,108.55,120.24,33.3552199606041,"ZCTA5 28555"
"28556",777,545,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,73.1772795145346,0.444231666517828,12.5976039244238,6.66666658294125,28.3764901283666,19.9999996142217,3.51772284081155,3.72807015808732,0.242831471232,0.060707867808,0.242831471232,0.92871778705966,0.91061801712,0.667786545888,12.4,5.1,153.89,97.4281243888128,100.18,87.52,109.86,86.18,99.4090610636901,"ZCTA5 28556"
"28557",15379,9294,201,21.2888377445339,21.2888377445339,78.711162255466,8.81658357386513,91.1834164261349,8.90678379697413,22.2857142857143,7.70139071109945,38.5008517887564,40.7155025553663,39.5973154362416,10.738255033557,49.6644295302013,52.129471890971,3.17980892627977,58.828122148567,0,21.7578018887012,0,17.7871580676615,0,4.06611653812543,0,3.12694793957,0.2233538307,9.604197218798,14.0845600867196,13.84791228184,23.228756085171,12.4,5.1,128.91,50.3259664906448,79.5,112.29,100.7,92.46,67.7609980302036,"ZCTA5 28557"
"28560",28713,14067,482,32.9157175398633,32.9157175398633,67.0842824601367,16.3311350225616,83.6688649774384,16.5304268846503,36.4468864468864,16.1141964595627,26.9251480883145,53.1502423263328,20.6787687450671,24.2304656669298,55.0907655880032,38.0721593968767,3.61477342181088,64.3260226066159,10.3925999352359,21.2174987774512,19.807699242127,22.1524520220418,19.5789710036287,4.89983974879722,8.72006735252546,8.973513556608,2.243378389152,17.307582372495,34.319528725668,33.65067583728,24.677162280672,12.4,5.1,106.95,16.180976595606,112.9,157.67,106.68,120.25,24.9507550886408,"ZCTA5 28560"
"28562",38048,18603,554,25.216419994415,25.216419994415,74.783580005585,11.1229251580129,88.8770748419871,10.4110605920015,43.0088495575221,10.8571091027231,33.4058759521219,50.3264417845484,53.2727272727273,15,31.7272727272727,40.968443960827,3.28864443680532,68.1544234733184,0.482008058032907,22.2731677437844,20.6361964640789,19.4748183059776,17.5079404408327,5.76383527156607,7.49445084039614,7.906077929984,0.739824336,23.718233751904,38.1427076631116,27.003548617984,25.153990479392,12.4,5.1,116.39,27.2670969424343,108.02,139.8,106.03,118.06,40.7091267235719,"ZCTA5 28562"
"28570",21518,10551,470,27.9259259259259,27.7777777777778,72.0740740740741,11.4585764294049,88.5414235705951,10.609517601043,16.5467625899281,11.365227537923,37.4743326488706,57.700205338809,49.3001555209953,18.8180404354588,31.8818040435459,58.3162217659138,1.49150533386013,68.4793310023793,0.697469689007707,23.9738468231323,16.9698000194825,13.0661141757978,20.6705928668488,4.16191528270719,3.2820345955482,4.37516520994,0.3125123694,13.438007396716,19.7068446547911,19.37573161328,32.501227221582,12.4,5.1,121.44,35.4814525066823,108.03,122.89,101.7,99.4,52.2652659225213,"ZCTA5 28570"
"28571",2892,1922,0,25.4838709677419,25.4838709677419,74.5161290322581,6.01051840721262,93.9894815927874,6.39913232104121,0,5.48459804658152,73.972602739726,57.5342465753425,44.2307692307692,0,55.7692307692308,90.4109589041096,0,73.1772795145346,0.444231666517828,12.5976039244238,6.66666658294125,28.3764901283666,19.9999996142217,3.51772284081155,3.72807015808732,0.903820611072,0.225955152768,0.903820611072,3.45669477500198,3.38932729152,2.485506680448,12.4,5.1,133.03,59.7757350544364,100.18,92.35,109.86,90.48,76.55942219304,"ZCTA5 28571"
"28572",6069,2818,20,40.4878048780488,40.4878048780488,59.5121951219512,16.7657550535077,83.2342449464923,14.7368421052632,22.1311475409836,16.7657550535077,34.51536643026,30.7328605200946,52.5210084033613,16.8067226890756,30.672268907563,78.2505910165485,1.01486045668721,99.9595968018351,2.61698962815812,23.3468192763858,20.6361964640789,15.3426577531677,17.5079404408327,7.14446070539072,7.49445084039614,1.479419137329,0.1263068142,4.332584621232,7.19286517940336,5.389312577334,3.698547846357,12.4,5.1,112.87,22.5536214877111,108.84,95.4,113.52,120.28,33.8804990151018,"ZCTA5 28572"
"28573",1863,982,77,42.5133689839572,42.5133689839572,57.4866310160428,11.3022113022113,88.6977886977887,12.6385809312639,48,11.3022113022113,23.9130434782609,58.695652173913,66.6666666666667,0,33.3333333333333,38.0434782608696,3.71747211895911,89.4080329872289,1.03629425903103,23.452336516309,20.6361964640789,17.5813742627024,17.5079404408327,6.17481315919296,7.49445084039614,0.387116883504,0.0362251035,1.161350648649,1.86763731014447,1.322214336504,1.231651710027,12.4,5.1,115.45,25.8295847186909,108.23,88.39,111.1,120.51,39.2646093237032,"ZCTA5 28573"
"28574",19987,8067,36,21.4198098742717,21.4198098742717,78.5801901257283,12.1128399011197,87.8871600988803,14.8818897637795,37.9459459459459,11.8074741893267,14.9014778325123,65.2709359605911,53.7414965986395,0.408163265306122,45.8503401360544,41.7487684729064,1.21834687052078,95.2854846895063,5.88026281784028,25.4849063368554,22.3122283786288,11.4768658530102,16.1835101207827,6.76627321831984,7.44335597891267,4.698164846584,0.4159654466,13.758911330714,20.1712780252601,15.806658729169,11.335038173019,12.4,5.1,118.23,30.213834017863,110.22,115.95,109.72,119.93,44.123440577807,"ZCTA5 28574"
"28575",207,328,0,56.7567567567568,56.7567567567568,43.2432432432432,16.4556962025316,83.5443037974684,22.0338983050847,0,16.4556962025316,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0.04208844681,0.0030063231,0.129271657734,0.18957695155413,0.18639169272,0.312657032943,12.4,5.1,116.85,27.9190299237238,79.5,86.1,39.31,81.86,41.4970453053185,"ZCTA5 28575"
"28577",349,219,107,0,0,100,13.3333333333333,86.6666666666667,6.66666666666667,0,8.57142857142857,100,0,0,0,100,0,0,80.0694882044113,18.3841132805724,18.6664045511765,14.316150720748,18.785471318863,33.0635465425278,4.98293443131132,4.81944692702827,0.07096071467,0.0050686317,0.217950765938,0.319624908658895,0.31425459304,0.527136736701,12.4,5.1,139.3,74.7115196557794,122.81,86.35,107.21,101.54,86.9336835193697,"ZCTA5 28577"
"28578",5627,1992,17,53.0281354315689,53.0281354315689,46.9718645684311,20.8641975308642,79.1358024691358,25.0598563447725,42.7509293680297,20.8641975308642,6.50887573964497,92.8994082840237,22.6114649681529,28.0254777070064,49.3630573248408,44.9704142011834,0,0,0,0,0,0,0,0,0,1.371674326207,0.1808219569,4.017046245456,6.66901505429276,4.996813622122,3.429185818331,12.4,5.1,103.56,13.1494882326097,79.5,95.52,39.31,95.95,20.4858831254104,"ZCTA5 28578"
"28579",734,413,0,28.4552845528455,28.4552845528455,71.5447154471545,11.5015974440895,88.4984025559105,9.1304347826087,0,11.5015974440895,25,33.3333333333333,42.8571428571429,0,57.1428571428571,58.3333333333333,0,80.0694882044113,18.3841132805724,18.6664045511765,14.316150720748,18.785471318863,33.0635465425278,4.98293443131132,4.81944692702827,0.14924115922,0.0106601022,0.458383559308,0.672219721935899,0.66092513264,1.108648609566,12.4,5.1,127.11,46.6229871569203,122.81,87.01,107.21,100.23,65.3972422849639,"ZCTA5 28579"
"28580",12325,4304,2651,41.8979409131603,41.8979409131603,58.1020590868398,23.6316472114137,76.3683527885863,25.4823151125402,32.7868852459016,23.2166018158236,38.2122905027933,50.8379888268156,20.926517571885,13.7380191693291,65.3354632587859,55.0837988826816,0.450563204005006,85.5382039619654,0.79021454041584,23.7226780034499,20.8620590945183,12.2894023861525,17.159268558913,7.81373483647554,7.46777352479093,3.004422617825,0.2146016675,8.7986662476,14.607359257892,10.94468240495,7.511056550725,12.4,5.1,100.71,11.170871634396,108.02,104.82,106.38,129.57,16.0210111621799,"ZCTA5 28580"
"28581",153,149,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,80.0694882044113,18.3841132805724,18.6664045511765,14.316150720748,18.785471318863,33.0635465425278,4.98293443131132,4.81944692702827,0.03110885199,0.0022220649,0.095548616586,0.140122094626965,0.13776777288,0.231094328697,12.4,5.1,152.45,95.8895625529696,122.81,86.01,107.21,92,98.8837820091924,"ZCTA5 28581"
"28582",1750,799,0,0,0,100,1.68776371308017,98.3122362869198,0,0,1.68776371308017,100,0,0,0,0,0,0,89.7792268358393,0.0865917537152609,24.5015719126042,32.4051200391665,14.7849167920963,11.8151214781312,5.07941131533683,7.09216403162337,0.3558202025,0.03642065,1.0928763335,1.60270369671366,1.57577518,2.64323578575,12.4,5.1,150.36,94.0315535562944,111.61,88.91,111.9,97.8,97.4392646093237,"ZCTA5 28582"
"28584",14197,7321,6,18.7405389040266,18.7405389040266,81.2594610959734,9.95277243309428,90.0472275669057,8.40415486307838,28.6153846153846,9.35805492391114,40.1869158878505,31.214953271028,40.3614457831325,0,59.6385542168675,50.8411214953271,0.759902991107518,87.7305701561162,0,24.3118216238446,0,13.4248318998958,0,3.60994756112642,0,2.88661680851,0.2954651246,8.866037318114,13.002048218425,12.78358870312,21.443439114453,12.4,5.1,129.28,51.1115457330986,79.5,111.4,108.84,93.72,68.4175968483257,"ZCTA5 28584"
"28585",3830,1880,41,52.2184300341297,52.2184300341297,47.7815699658703,25.6596306068602,74.3403693931398,29.5433364398882,100,21.3060686015831,58.8235294117647,38.0804953560372,47.0119521912351,0,52.9880478087649,57.2755417956656,5.15463917525773,99.9689485638491,2.12961886320866,23.1638612405003,21.2902500704744,15.6458875619302,17.1915641172585,7.5899202767467,7.47209389870947,0.79584415664,0,2.38753246609,3.59174742106909,1.19376623496,1.19376623496,12.4,5.1,92.93,7.22015776778147,108.86,89.16,110.46,147.65,10.2429415627052,"ZCTA5 28585"
"28586",7470,3389,662,41.231593038822,41.231593038822,58.768406961178,18.5046090815978,81.4953909184022,21.1811470755253,64.3724696356275,18.0607715944008,17.5803402646503,59.5463137996219,55.6473829201102,4.6831955922865,39.6694214876033,64.6502835538752,8.42068483577918,92.0871030006543,8.29998301698558,20.8790948396698,17.8815117979258,16.7728911598638,19.0787973328821,6.95746627650706,5.49483833988014,1.41952238937,0.168217677,4.73174130537,8.67227319062179,6.93897886998,5.83581427488,12.4,5.1,104.96,14.3914205619662,110.34,97.55,104.33,128.02,22.5869993434012,"ZCTA5 28586"
"28587",214,146,0,92.8571428571429,92.8571428571429,7.14285714285714,22.2222222222222,77.7777777777778,39.2857142857143,100,21.2121212121212,19.047619047619,100,14.2857142857143,0,85.7142857142857,42.8571428571429,7.27272727272727,0,0,0,0,0,0,0,0,0.066880225024,0.016720056256,0.066880225024,0.255785851262249,0.25080084384,0.183920618816,12.4,5.1,80.05,3.32159853967012,79.5,86.23,33.66,111.56,3.41431385423506,"ZCTA5 28587"
"28589",26,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 28589"
"28590",26154,11203,53,14.2965895249695,14.2965895249695,85.7034104750305,4.82233502538071,95.1776649746193,5.21042084168337,17.1898355754858,4.82233502538071,35.672514619883,61.2085769980507,43.5897435897436,12.5641025641026,43.8461538461538,46.9785575048733,1.51055164753795,56.9169551276143,0.0416784226902598,24.2483933766114,10.1678693249189,10.9964946836568,15.9974807543322,6.21158416177914,8.71364962171599,3.975510471372,0.5889645414,12.368254820166,24.2001653243373,24.294786260436,18.699623378676,12.4,5.1,129.61,51.8775669861138,99.31,122.41,96.04,110.42,69.4024950755089,"ZCTA5 28590"
"28594",3870,6739,0,9.76027397260274,9.76027397260274,90.2397260273973,2.45573957738435,97.5442604226157,2.62548262548263,18.9189189189189,1.71330668189606,36.6666666666667,63.3333333333333,83.3333333333333,0,16.6666666666667,36.6666666666667,0.502828409805154,90.9004456706434,0,11.2712746885267,0,28.1480301374093,0,0.666704874093423,0,0.7868709621,0.056205171,2.41681794894,3.54426474644677,3.4847142552,5.84532713763,12.4,5.1,144.93,87.0526109915901,79.5,92.42,112.97,78.38,92.8430728824688,"ZCTA5 28594"
"28601",53172,23795,1338,22.8276186002818,21.8506341005167,77.1723813997182,13.0040463234268,86.9959536765732,13.9729184673005,26.5086206896552,12.069206083438,34.7976878612717,40.8477842003854,34.016620498615,8.53185595567867,57.4515235457064,56.4161849710983,1.71220546465576,61.0902397134883,0,24.4615663762503,0,14.6505654321175,0,5.27517574954135,0,11.880342415116,1.4266685664,29.531136889296,61.1185954650765,45.484739559504,42.769232758224,12.4,5.1,114.76,24.955994523763,79.5,170.03,101.8,99.61,38.1483913328956,"ZCTA5 28601"
"28602",29298,12716,396,39.7178024617232,39.7178024617232,60.2821975382768,15.7541899441341,84.2458100558659,17.6904791692731,34.1493268053856,14.3790287924366,29.587567244471,58.2187686790197,33.2802547770701,9.47452229299363,57.2452229299363,45.84578601315,1.47450190606344,69.903945628464,1.52480229906922,24.4783698338578,20.3986190540871,13.757801450396,17.5421473598905,6.84544964882273,7.20084522848253,6.546119613294,0.5610947874,16.271783054664,33.6766081760289,25.062286534536,23.566030643016,12.4,5.1,106.7,15.9136840732773,108.28,129.29,103.55,121.3,24.688115561392,"ZCTA5 28602"
