"GEOID","B01001_001","B25001_001","B26001_001","receiptofssiorsnap","receiptofssiorsnapinfamilies","receiptofsnap","householdcashassistfoodorsnap","householdsnaponly","snapfamilyany","snapfamilysnap5p","householdreceiptoffoodstamps","householdw60psnap","householdw18msnap","householdmarriedsnap","householdmalehomesnap","householdfemalehomesnap","householdw1pdisabledsnap","novehiclesavailable","lowaccesspopshare1","lowaccesspopshare10","lowaccesschildrenshare1","lowaccesschildrenshare10","lowaccessseniorsshare1","lowaccessseniorsshare10","lowaccesssnapshare1","lowaccesssnapshare10","groceryfoodstores","supercentersandfoodclubstores","conveniencestores","snapauthorizedfoodstores","fastfoodrestaurants","fullservicerestaurants","foodinsec","vlfoodsec","food_score","food_rnk","access_distal_score","availability_score","access_proximal_score","assistance_score","food_state_rnk","NAME"
"29052",2057,752,9,20.3883495145631,20.3883495145631,79.6116504854369,21.2389380530973,78.7610619469027,11.25,100,21.2389380530973,69.4444444444444,22.9166666666667,18.5185185185185,38.8888888888889,42.5925925925926,61.8055555555556,15.6398104265403,99.9999999392326,57.1410067756978,24.6088718605152,25.6047072984666,13.3259709543007,14.3048615572894,10.2079328193659,10.0946768469729,0.301683678461,0.0351965042,0.98550001946,1.6325714137625,1.634119930311,1.443053599042,11.7,4.2,84.26,18.6451739215558,130.83,88.35,100.91,155.97,28.643216080402,"ZCTA5 29052"
"29053",20818,8787,38,42.0751775506669,42.0751775506669,57.9248224493331,25.3522898842476,74.6477101157524,28.1995661605206,32.0512820512821,24.9622546552592,39.5161290322581,61.945564516129,21.4795587280986,17.780661907852,60.7397793640493,40.9274193548387,0.831451447341408,90.1552215936706,0.464931475709986,26.559544289459,19.1322396837224,10.2891245187753,14.5915249469894,7.57760637674672,6.51583056829818,3.12567301858,0.5088314742,15.52423564279,19.8647316400704,15.919125394032,15.337604833404,11.7,4.2,73.04,9.53794948769823,104.64,118.38,108.3,127.96,12.8140703517588,"ZCTA5 29053"
"29054",10137,4950,35,14.5060240963855,14.5060240963855,85.4939759036145,8.05860805860806,91.9413919413919,9.50283196979232,11.4285714285714,7.47252747252747,36.2745098039216,41.1764705882353,26.2589928057554,22.6618705035971,51.0791366906475,56.8627450980392,4.02769037130271,95.439944468276,0,23.7809019813433,0,12.8718727094998,0,4.18508830936635,0,1.52199766497,0.2477675403,6.371153025819,9.67282085865084,7.751569512888,7.468407157086,11.7,4.2,108.66,61.5545258761339,79.51,100.73,107.31,89.22,83.6683417085427,"ZCTA5 29054"
"29055",3858,1915,0,52.3404255319149,51.4893617021277,47.6595744680851,20.3556100551809,79.6443899448191,27.3096446700508,18.3908045977011,19.9264255058246,36.9230769230769,57.8461538461538,37.0229007633588,0.763358778625954,62.2137404580153,54.4615384615385,1.97600564573042,90.096953482784,8.14247721524346,20.6464506077384,14.4330281028267,15.7118669331957,21.0756266377124,5.90441006884354,8.54127996771489,0.597583644576,0.1195165962,4.063568773086,4.89700009287637,1.434200743896,2.62936802919,11.7,4.2,78.55,13.3198459831626,109.44,92.36,107.24,120.56,19.3467336683417,"ZCTA5 29055"
"29056",2288,1161,18,20.6225680933852,20.6225680933852,79.3774319066148,26.5221878224974,73.4778121775026,19.175911251981,21.2765957446809,26.5221878224974,77.431906614786,22.1789883268482,49.5867768595041,4.13223140495868,46.2809917355372,19.8443579766537,1.7102615694165,98.2859349316624,33.5301683574269,24.5282300201923,23.8036880466805,14.8279164162703,16.9194392931259,11.7315754696851,11.3664632156464,0.646591515856,0.066824472,2.272028972928,3.35609588967762,1.069190105984,1.269663249712,11.7,4.2,85.74,20.208183776023,122.52,89.75,113.21,146.03,32.4120603015075,"ZCTA5 29056"
"29058",5790,2092,24,5.410225921522,5.29131985731272,94.589774078478,8.6283185840708,91.3716814159292,9.2,1.1070110701107,7.63274336283186,27.536231884058,61.5942028985507,30,3.33333333333333,66.6666666666667,21.7391304347826,1.08864696734059,97.0292202143953,5.19500249211876,22.3516568334216,13.0936334046749,16.2408392683499,27.9082518320094,4.1160098105629,4.26597354956104,1.5464915721,0.128874399,3.78378378276,5.99452610861679,3.78378378276,3.15315315423,11.7,4.2,111.95,69.4348365202637,112.76,94.21,112.57,95.04,87.6884422110553,"ZCTA5 29058"
"29059",5234,2801,29,40.9211691762622,40.9211691762622,59.0788308237378,23.8886174890083,76.1113825109917,28.4902597402597,49.3975903614458,23.400097703957,58.455114822547,44.258872651357,29.0598290598291,7.69230769230769,63.2478632478632,50.9394572025052,7.48873873873874,86.9607082434355,9.86010963182928,21.4892103486597,15.6018050113659,13.182080396197,10.4837011781778,8.79833668970649,7.95059112438582,1.066542893998,0.1235234468,4.977200170246,7.88307078512962,4.029162044574,3.081123913668,11.7,4.2,75.3,10.9345428440906,102.54,94.69,99.81,137.22,15.3266331658291,"ZCTA5 29059"
"29061",12875,5479,111,22.9526257803893,21.4836577304444,77.0473742196107,13.6447828771352,86.3552171228648,11.3614725483973,10.2941176470588,13.6447828771352,57.315233785822,41.025641025641,12.2905027932961,23.7430167597765,63.9664804469274,53.5444947209653,2.14839864730456,87.29858606379,0,25.6432893569914,0,9.71005478487285,0,5.92178396364003,0,1.888272902375,0.220298975,6.1683581675,10.2184525776335,10.228144921125,9.03223873975,11.7,4.2,99.87,42.0315865039483,79.51,102.07,104.67,97.33,65.7035175879397,"ZCTA5 29061"
"29062",9,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 29062"
"29063",38475,14658,39,13.3859106895449,13.3859106895449,86.6140893104551,5.80759673411431,94.1924032658857,5.81712062256809,12.9898403483309,5.0621228257011,27.4894810659187,64.2356241234222,36.159169550173,14.0138408304498,49.8269896193772,46.984572230014,1.15033716779056,55.3975284461127,0,27.7610129333909,0,8.78860500636351,0,2.67776121862139,0,5.77674461475,0.9404021025,24.181721679825,36.7132073134647,30.565271909925,28.34635152105,11.7,4.2,105.7,54.5878744371207,79.51,143.09,97.27,84.16,79.6482412060301,"ZCTA5 29063"
"29065",574,376,0,63.6363636363636,63.6363636363636,36.3636363636364,16.140350877193,83.859649122807,50,100,16.140350877193,10.8695652173913,78.2608695652174,10.8695652173913,0,89.1304347826087,21.7391304347826,2.4390243902439,100.00000015606,85.8263156268814,22.9062924638544,22.7937361415649,15.9800814663761,16.300583147191,5.95466099049341,5.9343078084998,0.050729120666,0,0.532655766706,0.581862549947656,0.126822801378,0.177551922044,11.7,4.2,65.96,6.29445930953469,141.51,86.3,112.69,133.45,6.03015075376884,"ZCTA5 29065"
"29067",11498,4486,1075,33.8515351729499,33.8515351729499,66.1484648270501,16.5289256198347,83.4710743801653,19.5852534562212,37.3056994818653,16.5289256198347,44.3939393939394,44.5454545454545,36.8627450980392,33.3333333333333,29.8039215686275,56.3636363636364,1.70900692840647,77.7697375133416,6.28052881070205,22.7267386582952,17.5974833705967,16.1866503612139,20.057944377466,5.15509391570138,5.93541481441147,3.07108119102,0.2559236338,7.513980299512,11.9041556471288,7.513980299512,6.261650253426,11.7,4.2,88.7,23.8432421849507,110.13,102.55,106.71,115.72,37.6884422110553,"ZCTA5 29067"
"29069",5029,2293,0,38.6706948640483,38.6706948640483,61.3293051359517,22.8660113812726,77.1339886187274,26.4816204051013,38.6363636363636,19.6068287635799,25.5936675461741,62.532981530343,36.3945578231293,10.5442176870748,53.0612244897959,57.7836411609499,4.97652582159624,87.3173912977548,0,24.3397419314189,0,13.2343474252591,0,6.71273472500042,0,0.895769628925,0.1492949172,4.030963337706,6.11112872238232,2.570625319686,2.687308891804,11.7,4.2,81.86,16.148926450434,79.51,93.44,105.21,113.1,23.6180904522613,"ZCTA5 29069"
"29070",15528,7733,11,34.4095665171898,34.4095665171898,65.5904334828102,15.096463022508,84.903536977492,11.0554951033732,45.1025056947608,15.096463022508,27.7955271565495,48.2428115015974,32.4803149606299,3.93700787401575,63.5826771653543,39.8296059637913,4.80046269519954,87.8627622644585,4.64943929747814,23.2967630497328,24.7757619113872,14.7116564527004,15.5569239629067,5.37614440368062,6.35990832635214,2.33141755368,0.3795338232,9.759422332536,14.8169638249117,11.873963835072,11.440211732784,11.7,4.2,89.02,24.2935456503296,110.97,108.7,106.11,118.08,38.1909547738693,"ZCTA5 29070"
"29072",68389,26951,1569,8.02050798514939,7.84371500972361,91.9794920148506,4.78054892134216,95.2194510786578,4.94708856800292,6.07097050021377,4.00140949845347,31.4090019569472,60.4696673189824,40.2035623409669,19.4656488549618,40.3307888040712,36.5949119373777,2.05913252288759,52.3289530339424,0,23.8408206272444,0,12.6232697793537,0,3.32413602232626,0,10.26811663309,1.6715570991,42.982813878143,65.2574278092407,52.295756872536,50.385409595142,11.7,4.2,103.51,49.6084317692358,79.51,186.88,95.83,83.33,73.8693467336683,"ZCTA5 29072"
"29073",51471,20239,86,24.9440382032532,24.6157289956723,75.0559617967468,11.2646176135776,88.7353823864224,12.5935615144248,29.1384317521781,10.622994929111,29.176814417925,62.9810034096444,34.6385542168675,14.1566265060241,51.2048192771084,50.9498295177789,1.35135135135135,49.4536800953839,0,24.954443289024,0,10.4362095782909,0,5.13487390520856,0,7.72800057351,1.2580490349,32.349769891677,49.1141128949016,39.358886692104,37.921119145938,11.7,4.2,90.73,26.5515891144032,79.51,161.86,94.16,98.43,42.4623115577889,"ZCTA5 29073"
"29074",200,352,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.99999972256,29.9595289351315,18.2259488063064,13.0936334046749,21.050308903447,27.9082518320094,3.87804079482984,4.26597354956104,0.0248953616,0.00311192,0.1307006488,0.207064805133568,0.1307006488,0.1089172074,11.7,4.2,118.35,83.8934934412321,122.32,85.99,115.46,88.04,93.7185929648241,"ZCTA5 29074"
"29075",2746,1413,17,3.96039603960396,3.96039603960396,96.039603960396,9.79020979020979,90.2097902097902,2.49671484888305,0,7.92540792540793,25.4901960784314,17.6470588235294,0,0,100,19.6078431372549,3.32618025751073,77.2032031297587,0,26.3276245772998,0,10.7495142231477,0,1.22060258194016,0,0.41229215626,0.0721797084,2.38192618955,2.87765883738655,2.181474637158,2.023108025388,11.7,4.2,117.05,81.2014618547282,79.51,90.4,102.76,79.95,92.462311557789,"ZCTA5 29075"
"29078",16370,6796,29,17.9754273504273,17.7884615384615,82.0245726495726,9.22190201729107,90.7780979827089,8.97867564534231,16.7177914110429,7.71693884085815,40.8713692946058,49.1701244813278,36.8876080691643,3.1700288184438,59.9423631123919,56.0165975103734,0.4920049200492,90.5252524586344,12.2346514729272,25.2124272447543,24.936975309319,12.327195986318,15.0233259879214,5.15493764346448,9.81223595970256,2.40085649801,0.280100522,10.69784810428,16.9482543001825,13.00463940651,11.48409694522,11.7,4.2,101.97,46.3616785224825,113.59,108.67,109.62,112.78,71.356783919598,"ZCTA5 29078"
"29079",26,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 29079"
"29080",2784,1301,0,21.9461697722567,21.9461697722567,78.0538302277433,18.8280499519693,81.1719500480307,20.5683355886333,30.7692307692308,18.6359269932757,69.0721649484536,19.0721649484536,48.6666666666667,10,41.3333333333333,45.360824742268,6.52431791221827,83.0765300792544,1.85684246852169,18.6372600013459,22.4249994389904,12.4814740372522,14.7911588491366,8.26535565211902,14.040551395256,0.493032705504,0.0259491072,1.920232646592,3.45024193472909,1.686690837696,1.479098119296,11.7,4.2,90.44,26.1339163349214,107.64,89.14,95.35,139.27,41.4572864321608,"ZCTA5 29080"
"29081",1202,774,15,23.7623762376238,23.7623762376238,76.2376237623762,12.2977346278317,87.7022653721683,12.111801242236,0,12.2977346278317,75,21.0526315789474,10.2564102564103,5.12820512820513,84.6153846153846,65.7894736842105,1.63170163170163,88.1223432989752,23.8126888147219,22.3954930851893,21.1934349204375,18.1498448905244,18.0038629173148,6.19925553384153,5.35969273140571,0.330901582596,0.031968993,1.086943801538,1.92018735653577,1.158155540288,0.735285513194,11.7,4.2,101.91,46.2050512301769,117.8,87.98,111.85,104.8,71.1055276381909,"ZCTA5 29081"
"29082",377,232,0,23.9130434782609,23.9130434782609,76.0869565217391,4.09356725146199,95.906432748538,4.42477876106195,18.1818181818182,4.09356725146199,100,28.5714285714286,20,40,40,71.4285714285714,0,83.4258489361213,23.18327475647,22.8773770423759,23.8910147663284,17.757551342736,15.8372926949696,5.78080157746598,4.08608874303801,0.103785271746,0.0100268805,0.340913322113,0.602255102673863,0.363248451488,0.230617835669,11.7,4.2,109.85,64.3509756575083,117.73,86.44,111.82,100.09,85.427135678392,"ZCTA5 29082"
"29101",2724,1283,82,31.8618042226488,31.8618042226488,68.1381957773513,8.81488736532811,91.1851126346719,11.0967741935484,33.6842105263158,7.83545543584721,36.25,86.25,67.1052631578947,5.26315789473684,27.6315789473684,18.75,0.368663594470046,93.7598664843368,2.91225711692209,22.6571354976086,21.0799018353972,15.4294466999791,14.2662026539201,4.86759519936904,5.83011165097295,0.530994152376,0.0808668432,2.183405076936,3.09461086746452,1.293869673708,1.710981157656,11.7,4.2,99.09,40.4261567578151,106.69,90,111.54,108.4,63.3165829145729,"ZCTA5 29101"
"29102",16133,8741,156,34.9768875192604,33.8058551617874,65.0231124807396,17.6268656716418,82.3731343283582,14.8174322732627,26.5895953757225,17.4776119402985,46.6268146883006,41.5883859948762,22.2940226171244,5.00807754442649,72.6978998384491,41.7591801878736,4.47239692522711,81.6345142983179,11.788283617776,21.928540659621,19.8240721096193,18.7582563898164,21.6477488233803,9.47674932606483,8.50085138406813,1.884751308986,0.4711884645,16.020386110248,19.3429887149974,7.539005235944,8.952568709617,11.7,4.2,84.74,19.1020035241141,115.07,111.66,107.87,129.78,30.1507537688442,"ZCTA5 29102"
"29104",1559,785,0,83.8414634146341,83.8414634146341,16.1585365853659,38.0622837370242,61.9377162629758,40.7228915662651,82.3529411764706,38.0622837370242,43.1818181818182,42.2727272727273,33.7278106508876,0,66.2721893491124,17.7272727272727,3.8860103626943,94.0419197259468,2.17388729007816,25.8235363886233,23.3700601899839,13.925145284259,13.085670476389,10.0101593124584,11.7855592146966,0.276091231279,0.0145311272,1.075302692542,1.9320859110067,0.944522635046,0.828273695396,11.7,4.2,43.77,1.61195588331266,107.08,87.64,110.59,166.14,1.00502512562814,"ZCTA5 29104"
"29105",1640,586,0,85.7142857142857,85.7142857142857,14.2857142857143,19.8165137614679,80.1834862385321,13.2832080200501,73.0769230769231,19.8165137614679,81.4814814814815,35.1851851851852,64.1509433962264,0,35.8490566037736,67.5925925925926,63.1805157593123,99.963619139424,19.4025815265903,24.5234693194444,28.218628581441,14.8112637286138,11.6036971349671,6.6742406695402,7.01490140599854,0.26527360144,0.049124724,1.01196966208,1.67238478050172,1.0709193522,1.002144714,11.7,4.2,61.33,4.75429093519546,115.96,88.14,64.76,133.12,3.51758793969849,"ZCTA5 29105"
"29107",2695,1413,0,31.1424100156495,31.1424100156495,68.8575899843505,13.0701754385965,86.9298245614035,14.1618497109827,13.3333333333333,13.0701754385965,40.2684563758389,57.0469798657718,6.12244897959184,5.10204081632653,88.7755102040816,32.2147651006711,0,99.9999997227747,1.63621718299662,23.1169959061268,16.9295124286925,17.2129368483576,14.8418674818722,7.93294348888416,7.61467105245765,0.549165666665,0.0610183035,2.562773110205,4.05901332937033,2.074625852145,1.58647859139,11.7,4.2,94.38,32.0694380995889,103.75,90.32,116.36,117.52,50,"ZCTA5 29107"
"29108",19871,9096,1313,41.304347826087,41.304347826087,58.695652173913,15.351674020244,84.648325979756,18.1110223642173,28.4734133790738,14.7547365689073,18.0299032541777,71.0642040457344,22.5400457665904,20.4805491990847,56.9794050343249,35.7080035180299,6.48430821834168,96.1353667414961,4.41606859790262,23.3333308160776,19.5498605559933,15.3826465041819,15.6317320158641,7.62534675631392,3.76491724218928,2.611581326799,0.5223171834,17.236436748925,20.823728608051,12.535590364661,13.057906633995,11.7,4.2,83.59,17.9566664491288,107.28,117.27,108.09,114.78,26.8844221105528,"ZCTA5 29108"
"29111",1551,679,0,52.4271844660194,52.4271844660194,47.5728155339806,24.7689463955638,75.2310536044362,19.9475065616798,55.8139534883721,24.7689463955638,46.2686567164179,41.044776119403,25,17.1052631578947,57.8947368421053,46.2686567164179,3.7037037037037,90.0188635994133,2.99718653064121,21.1518599483852,25.3417173218644,11.7426128819774,15.7473771578366,7.58084745938129,7.32743607029609,0.438314441037,0.0452992815,1.540173486456,2.275045771368,0.724787523768,0.860685183699,11.7,4.2,73.93,10.0828819421784,110.88,88.46,101.61,135.16,14.070351758794,"ZCTA5 29111"
"29112",3718,2008,0,53.2428355957768,53.2428355957768,46.7571644042232,22.2699386503067,77.7300613496932,20.0592885375494,45.4545454545455,22.2699386503067,50.6887052341598,30.5785123966942,41.3793103448276,0,58.6206896551724,58.1267217630854,6.68431502316347,92.7295043388639,1.07061534764639,23.6489922165119,18.3787492411535,14.0692652535483,14.6771600191355,8.51051403974646,6.89171269389106,0.757624470746,0.0908749842,3.535580862242,5.59978165439662,2.862136889898,2.739226379604,11.7,4.2,75.71,11.2151667428049,104.41,92.33,105.68,132.3,15.5778894472362,"ZCTA5 29112"
"29113",2186,841,0,71.2418300653595,71.2418300653595,28.7581699346405,24.3710691823899,75.6289308176101,25.4205607476636,77.5510204081633,20.9119496855346,24.812030075188,63.9097744360902,17.5438596491228,1.75438596491228,80.7017543859649,75.187969924812,2.76923076923077,0,0,0,0,0,0,0,0,0.445445694742,0.0494938818,2.078746574734,3.29239448534455,1.682794847046,1.286843117172,11.7,4.2,68.26,7.24074920054819,79.51,89.45,37.48,106.88,8.29145728643216,"ZCTA5 29113"
"29114",1815,881,6,29.25,29.25,70.75,24.4011976047904,75.5988023952096,27.1484375,57.8947368421053,23.9520958083832,75,33.75,58.8235294117647,0,41.1764705882353,59.375,0.582241630276565,83.3059215752189,0,24.5681774503,0,14.3525133144997,0,9.035557671765,0,0.40639806933,0.065547999,1.80233067564,2.24934953718868,1.40272882299,1.40272882299,11.7,4.2,83.38,17.734777785029,79.51,89.34,109.12,125.03,26.3819095477387,"ZCTA5 29114"
"29115",27179,14058,2667,49.3574958813839,49.3574958813839,50.6425041186162,27.6357068162373,72.3642931837627,29.4435988499915,50.8264462809917,26.3618214659188,39.8485394879192,44.8972232239452,13.9697322467986,14.9592549476135,71.0710128055879,26.253155427335,3.28328103989243,67.8048372022641,0.192833454300617,21.6143834514621,16.9295124286925,12.9230067212215,14.8418674818722,6.82264126743747,7.61467105245765,5.538320465413,0.6153678927,25.845495496201,40.9350364671452,20.922543983469,15.999592443558,11.7,4.2,64.84,5.81152515825883,103.19,131.89,97.3,134.54,5.77889447236181,"ZCTA5 29115"
"29117",422,0,422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 29117"
"29118",15676,6742,233,27.7187948350072,27.7187948350072,72.2812051649928,14.787130321742,85.212869678258,18.5220274751303,57.0032573289902,14.5433864153396,38.8826815642458,50.8379888268156,36.8352788586252,11.6731517509728,51.4915693904021,29.8324022346369,1.52024323891823,78.185011743307,0.692147951426944,21.286533982527,19.1322396837224,14.816376803495,14.5915249469894,7.89101596534517,6.51583056829818,3.194330608772,0.3549250188,14.906876169044,23.6100530431204,12.067471190436,9.228066196152,11.7,4.2,87.46,22.2704431247145,104.73,112.36,103.7,127.63,35.427135678392,"ZCTA5 29118"
"29122",71,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 29122"
"29123",8024,3339,127,41.6158536585366,41.6158536585366,58.3841463414634,20.2527322404372,79.7472677595628,19.0585009140768,46.3768115942029,19.7062841530055,35.8752166377816,55.4592720970537,47.3815461346633,17.7057356608479,34.9127182044888,65.1646447140381,1.21730121730122,96.0247266064119,0,26.6231359723416,0,9.10768964800358,0,7.09067876132704,0,1.20474590744,0.1961218056,5.043122410888,7.65657636083796,6.135798931776,5.911660158672,11.7,4.2,83.42,17.7739346081055,79.51,97.61,108.39,114.19,26.6331658291457,"ZCTA5 29123"
